1.643270823315676166e-04
-8.724468890949560462e-02
2.294990207850411586e-03
8.644646604476090290e-02
-1.787223031518956617e-01
-3.892952224891490370e-02
-1.392189282206595102e-01
3.396441506324675372e-03
1.440744119204008522e-01
-2.897856527183609310e-01
-4.916818728631938001e-02
-8.723617937445445059e-02
1.950176893450533905e-03
9.365820245482185669e-02
-1.836645755611417685e-01
-2.034562241025678342e-01
-3.145920789759339420e-01
6.818926418992454774e-03
3.409593655119317335e-01
-6.639652825595897534e-01
1.482575960255298842e-07
7.620171621701472326e-08
1.342973323569595509e-07
3.246280826534766477e-06
3.512652044230278603e-02
-1.447583267325227229e-04
9.091573979858443844e-01
-7.653466590863286512e-02
-9.136804696824796235e-02
2.490958961953468852e-03
9.576707604247963745e-02
-1.852178099897130170e-01
-1.748175473339972918e-01
-1.451033763347784888e-01
3.549743293865643794e-03
1.591045496568924689e-01
-3.008088287470719324e-01
-1.417240924660297108e-01
-9.079507634390608650e-02
1.947560445506731422e-03
1.031773770525840211e-01
-1.909400198053168296e-01
-5.443670835292437893e-01
-3.274947769748544069e-01
6.692788740550723037e-03
3.753934688006627107e-01
-6.905552092186634239e-01
1.482601692124720835e-07
7.804162932424633887e-08
1.349256941512016296e-07
2.723823073862217943e-06
4.385408610076323849e-02
-1.693824491040510523e-04
9.091904967854288477e-01
-3.356007846517718423e-11
9.741978149805537415e-09
-9.090818001084698510e-09
0.000000000000000000e+00
-1.808077947592056089e-01
-9.705352584433182828e-02
2.806619699622677714e-03
1.053813220106281923e-01
-1.927137329137983413e-01
-3.588368236092902563e-01
-1.529796493073392605e-01
3.827556487084490550e-03
1.747816968544012584e-01
-3.133945076070541180e-01
-2.663713177545147248e-01
-9.546700130537096041e-02
1.983144357457284745e-03
1.131800000552308921e-01
-1.991635999225745413e-01
-1.002691409507663112e+00
-3.443830102124590953e-01
6.657748146133559905e-03
4.116292923668765646e-01
-7.205252639100666601e-01
1.482625644035860685e-07
7.892337249738624095e-08
1.322340559261475772e-07
2.727763978914489321e-06
5.530692901917588777e-02
-2.038429270126623566e-04
9.092189770852885378e-01
-4.920215545618103992e-11
9.741838955191939335e-09
-9.090818024972437138e-09
0.000000000000000000e+00
-3.200075228323490117e-01
-1.043469353217064827e-01
3.235322048461745145e-03
1.155120108403112217e-01
-2.011390873324530593e-01
-6.028203088805939025e-01
-1.629376000037955630e-01
4.227666074693682378e-03
1.913605279893227928e-01
-3.274100500314633955e-01
-4.305872220648214177e-01
-1.013412483543546933e-01
2.057147028574624927e-03
1.237805756839171212e-01
-2.082399962724125475e-01
-1.605466207112990817e+00
-3.656367422442994286e-01
6.711883841448598384e-03
4.500446252102164868e-01
-7.535190862719196581e-01
1.482636412923312712e-07
7.640172509696741183e-08
1.232225303386971421e-07
2.967535841368270295e-06
7.199773608992447727e-02
-2.462471600268361315e-04
9.092375321427315082e-01
-6.168783561148351590e-11
9.740914127996336547e-09
-9.090818042608741744e-09
0.000000000000000000e+00
-5.013177323798115870e-01
-1.133297552713559142e-01
3.772759291531761067e-03
1.262574327262762919e-01
-2.103915495803762858e-01
-9.186414543396842491e-01
-1.752077730557024815e-01
4.768253493516463881e-03
2.089631213787568886e-01
-3.426730885030561113e-01
-6.422823580937798704e-01
-1.086200782669880655e-01
2.196244422119219327e-03
1.350340968467531044e-01
-2.180435194056770387e-01
-2.381831366493799784e+00
-3.920650467129357941e-01
6.965208772802318309e-03
4.908152113052072774e-01
-7.890720605506266194e-01
1.482614382664181007e-07
6.723479557689668723e-08
1.050530033814685459e-07
3.253816466888548885e-06
1.015648096434294961e-01
-2.886230701974268689e-04
9.092357122978834694e-01
-6.767466794422497280e-11
9.738618794523238458e-09
-9.090818055718856312e-09
0.000000000000000000e+00
-7.307038864252467514e-01
-1.236988065509284224e-01
4.358400541595514217e-03
1.376594490970210749e-01
-2.203385533645592365e-01
-1.316988879957794234e+00
-1.900386415401761619e-01
5.457399550853270914e-03
2.276107502910706681e-01
-3.589526607163172622e-01
-9.101501599744639126e-01
-1.178346675156003720e-01
2.487715382945661444e-03
1.469176122504833870e-01
-2.284187885382048810e-01
-3.366071689457613481e+00
-4.259744183558831221e-01
7.836283389484553427e-03
5.338149657073190113e-01
-8.266140069782293986e-01
1.482541662024502367e-07
5.235754039276694459e-08
8.037398844431019122e-08
5.871527985804652489e-02
6.494028657786699021e-02
-8.353511473654737652e-05
9.092031533813719202e-01
-6.292793045874392783e-11
9.735015213802091552e-09
-9.090818065616156714e-09
0.000000000000000000e+00
-1.012519533059394128e+00
-1.325163075127451240e-01
4.904270002190617983e-03
1.496121062073734187e-01
-2.308099844129170852e-01
-1.813566666321088761e+00
-2.046655008797418906e-01
7.078683615298292028e-03
2.467261811171037322e-01
-3.759101287460410723e-01
-1.261947537735068403e+00
-1.255095082254106542e-01
5.085418008320117568e-03
1.587951872615197824e-01
-2.391104121765392776e-01
-4.690606498794251955e+00
-4.493768524462883884e-01
2.023950244453838823e-02
5.764503544520640510e-01
-8.651779845374153455e-01
1.482495824995441523e-07
3.759275383071257637e-08
5.621274935916432128e-08
1.480763244908943344e-01
4.957047830440736234e-07
6.563566556829451967e-05
9.091815987573104163e-01
-4.118826071671881584e-11
9.736897106112075655e-09
-9.090818075081073266e-09
0.000000000000000000e+00
-1.262563020431269889e+00
-1.007659944355369930e-01
1.056426266285212263e-03
1.612917830782876760e-01
-2.415255679458235549e-01
-2.176399360422490492e+00
-1.813172517673537765e-01
3.457053974460018182e-03
2.644095468915110270e-01
-3.930338207807184681e-01
-1.516021288749192175e+00
-1.291939906800800841e-01
6.338029709907212240e-03
1.690982577669176701e-01
-2.497594194796818046e-01
-5.689977051744168790e+00
-4.831991405773865544e-01
3.169306397350484666e-02
6.126614113626493996e-01
-9.034304759978600829e-01
1.482998791573951682e-07
5.352744479303248861e-08
6.036715052420894660e-08
4.589920147972683523e-02
9.233095776153433913e-08
5.691375531239531568e-04
9.094601401964815812e-01
7.308663572905636975e-11
9.777952482468641143e-09
-9.090818082191143926e-09
0.000000000000000000e+00
-1.465775418170496058e+00
-7.933161502400269682e-02
-1.043067174775125965e-03
1.714162026729111055e-01
-2.521607020954532707e-01
-2.435064229421953552e+00
-1.633059874999155670e-01
6.753821843980819606e-04
2.808285837580188349e-01
